timestamp,market_slug,window_min,indicator,side,entry_price,entry_time_left,outcome,won,pnl_usd,stake,mode,explanation,token_id,order_id,order_ts
2026-04-21T19:59:51.808Z,btc-updown-15m-1776800700,15,Manual 80-120,UP,0.97,1.999,UP,true,0.0309,,,,,,
2026-04-21T19:59:51.809Z,btc-updown-15m-1776800700,15,Heiken+OBV,UP,0.99,0.983,UP,true,0.0101,,,,,,
2026-04-21T19:59:51.810Z,btc-updown-15m-1776800700,15,Heiken Ashi,UP,0.99,0.983,UP,true,0.0101,,,,,,
2026-04-21T19:59:51.811Z,btc-updown-15m-1776800700,15,OBV,UP,0.99,0.983,UP,true,0.0101,,,,,,
2026-04-21T19:59:51.812Z,btc-updown-15m-1776800700,15,MACD,UP,0.99,0.983,UP,true,0.0101,,,,,,
2026-04-21T19:59:51.813Z,btc-updown-15m-1776800700,15,Bollinger,UP,0.99,0.983,UP,true,0.0101,,,,,,
2026-04-21T19:59:51.814Z,btc-updown-15m-1776800700,15,Manual 80-60,UP,0.99,0.983,UP,true,0.0101,,,,,,
2026-04-21T19:59:51.815Z,btc-updown-15m-1776800700,15,Full Consensus,UP,0.99,0.831,UP,true,0.0101,,,,,,
2026-04-21T19:59:51.816Z,btc-updown-15m-1776800700,15,5+ Agree,UP,0.99,0.831,UP,true,0.0101,,,,,,
2026-04-21T19:59:51.816Z,btc-updown-15m-1776800700,15,Delta 3m,UP,0.99,0.831,UP,true,0.0101,,,,,,
2026-04-21T19:59:51.817Z,btc-updown-15m-1776800700,15,TA Predict,DOWN,0.001,0.634,UP,false,-1,,,,,,
2026-04-21T19:59:51.818Z,btc-updown-15m-1776800700,15,Manual 80-35,UP,0.999,0.569,UP,true,0.001,,,,,,
2026-04-21T20:14:51.430Z,btc-updown-15m-1776801600,15,Manual 80-120,UP,0.99,1.981,UP,true,0.0101,,,,,,
2026-04-21T20:14:51.430Z,btc-updown-15m-1776801600,15,5+ Agree,UP,0.99,0.989,UP,true,0.0101,,,,,,
2026-04-21T20:14:51.431Z,btc-updown-15m-1776801600,15,TA Predict,UP,0.99,0.989,UP,true,0.0101,,,,,,
2026-04-21T20:14:51.432Z,btc-updown-15m-1776801600,15,Heiken Ashi,UP,0.99,0.989,UP,true,0.0101,,,,,,
2026-04-21T20:14:51.433Z,btc-updown-15m-1776801600,15,MACD,UP,0.99,0.989,UP,true,0.0101,,,,,,
2026-04-21T20:14:51.434Z,btc-updown-15m-1776801600,15,Delta 3m,UP,0.99,0.989,UP,true,0.0101,,,,,,
2026-04-21T20:14:51.435Z,btc-updown-15m-1776801600,15,Bollinger,UP,0.99,0.989,UP,true,0.0101,,,,,,
2026-04-21T20:14:51.435Z,btc-updown-15m-1776801600,15,Manual 80-60,UP,0.99,0.989,UP,true,0.0101,,,,,,
2026-04-21T20:14:51.436Z,btc-updown-15m-1776801600,15,Manual 80-35,UP,0.99,0.559,UP,true,0.0101,,,,,,
2026-04-21T20:29:51.241Z,btc-updown-15m-1776802500,15,Manual 80-120,UP,0.99,1.984,UP,true,0.0101,,,,,,
2026-04-21T20:29:51.242Z,btc-updown-15m-1776802500,15,5+ Agree,UP,0.96,0.982,UP,true,0.0417,,,,,,
2026-04-21T20:29:51.243Z,btc-updown-15m-1776802500,15,TA Predict,UP,0.96,0.982,UP,true,0.0417,,,,,,
2026-04-21T20:29:51.244Z,btc-updown-15m-1776802500,15,Heiken Ashi,DOWN,0.03,0.982,UP,false,-1,,,,,,
2026-04-21T20:29:51.244Z,btc-updown-15m-1776802500,15,OBV,UP,0.96,0.982,UP,true,0.0417,,,,,,
2026-04-21T20:29:51.245Z,btc-updown-15m-1776802500,15,MACD,UP,0.96,0.982,UP,true,0.0417,,,,,,
2026-04-21T20:29:51.246Z,btc-updown-15m-1776802500,15,Delta 3m,DOWN,0.03,0.982,UP,false,-1,,,,,,
2026-04-21T20:29:51.247Z,btc-updown-15m-1776802500,15,Bollinger,UP,0.96,0.982,UP,true,0.0417,,,,,,
2026-04-21T20:29:51.247Z,btc-updown-15m-1776802500,15,Manual 80-60,UP,0.96,0.982,UP,true,0.0417,,,,,,
2026-04-21T20:29:51.248Z,btc-updown-15m-1776802500,15,Manual 80-35,UP,0.95,0.583,UP,true,0.0526,,,,,,
2026-04-21T20:44:51.650Z,btc-updown-15m-1776803400,15,Manual 80-120,UP,0.8,1.311,UP,true,0.25,,,,,,
2026-04-21T20:44:51.651Z,btc-updown-15m-1776803400,15,Heiken+OBV,DOWN,0.21,0.984,UP,false,-1,,,,,,
2026-04-21T20:44:51.652Z,btc-updown-15m-1776803400,15,TA Predict,UP,0.78,0.984,UP,true,0.2821,,,,,,
2026-04-21T20:44:51.652Z,btc-updown-15m-1776803400,15,Heiken Ashi,DOWN,0.21,0.984,UP,false,-1,,,,,,
2026-04-21T20:44:51.653Z,btc-updown-15m-1776803400,15,OBV,DOWN,0.21,0.984,UP,false,-1,,,,,,
2026-04-21T20:44:51.654Z,btc-updown-15m-1776803400,15,MACD,DOWN,0.21,0.984,UP,false,-1,,,,,,
2026-04-21T20:44:51.655Z,btc-updown-15m-1776803400,15,Delta 3m,UP,0.78,0.984,UP,true,0.2821,,,,,,
2026-04-21T20:44:51.656Z,btc-updown-15m-1776803400,15,Bollinger,DOWN,0.21,0.984,UP,false,-1,,,,,,
2026-04-21T20:44:51.657Z,btc-updown-15m-1776803400,15,5+ Agree,DOWN,0.27,0.962,UP,false,-1,,,,,,
2026-04-21T20:44:51.657Z,btc-updown-15m-1776803400,15,Manual 80-60,UP,0.82,0.400,UP,true,0.2195,,,,,,
2026-04-21T20:44:51.658Z,btc-updown-15m-1776803400,15,Manual 80-35,UP,0.82,0.400,UP,true,0.2195,,,,,,
2026-04-21T20:59:51.269Z,btc-updown-15m-1776804300,15,Manual 80-120,UP,0.95,1.990,UP,true,0.0526,,,,,,
2026-04-21T20:59:51.273Z,btc-updown-15m-1776804300,15,Full Consensus,UP,0.98,0.983,UP,true,0.0204,,,,,,
2026-04-21T20:59:51.274Z,btc-updown-15m-1776804300,15,Heiken+OBV,UP,0.98,0.983,UP,true,0.0204,,,,,,
2026-04-21T20:59:51.275Z,btc-updown-15m-1776804300,15,5+ Agree,UP,0.98,0.983,UP,true,0.0204,,,,,,
2026-04-21T20:59:51.275Z,btc-updown-15m-1776804300,15,TA Predict,UP,0.98,0.983,UP,true,0.0204,,,,,,
2026-04-21T20:59:51.276Z,btc-updown-15m-1776804300,15,Heiken Ashi,UP,0.98,0.983,UP,true,0.0204,,,,,,
2026-04-21T20:59:51.277Z,btc-updown-15m-1776804300,15,OBV,UP,0.98,0.983,UP,true,0.0204,,,,,,
2026-04-21T20:59:51.278Z,btc-updown-15m-1776804300,15,MACD,UP,0.98,0.983,UP,true,0.0204,,,,,,
2026-04-21T20:59:51.279Z,btc-updown-15m-1776804300,15,Delta 3m,UP,0.98,0.983,UP,true,0.0204,,,,,,
2026-04-21T20:59:51.280Z,btc-updown-15m-1776804300,15,Bollinger,UP,0.98,0.983,UP,true,0.0204,,,,,,
2026-04-21T20:59:51.281Z,btc-updown-15m-1776804300,15,Manual 80-60,UP,0.98,0.983,UP,true,0.0204,,,,,,
2026-04-21T20:59:51.282Z,btc-updown-15m-1776804300,15,Manual 80-35,UP,0.99,0.539,UP,true,0.0101,,,,,,
2026-04-21T21:14:51.968Z,btc-updown-15m-1776805200,15,Manual 80-120,DOWN,0.99,1.998,DOWN,true,0.0101,,,,,,
2026-04-21T21:14:51.969Z,btc-updown-15m-1776805200,15,Full Consensus,DOWN,0.99,0.994,DOWN,true,0.0101,,,,,,
2026-04-21T21:14:51.970Z,btc-updown-15m-1776805200,15,Heiken+OBV,DOWN,0.99,0.994,DOWN,true,0.0101,,,,,,
2026-04-21T21:14:51.971Z,btc-updown-15m-1776805200,15,5+ Agree,DOWN,0.99,0.994,DOWN,true,0.0101,,,,,,
2026-04-21T21:14:51.972Z,btc-updown-15m-1776805200,15,Heiken Ashi,DOWN,0.99,0.994,DOWN,true,0.0101,,,,,,
2026-04-21T21:14:51.973Z,btc-updown-15m-1776805200,15,OBV,DOWN,0.99,0.994,DOWN,true,0.0101,,,,,,
2026-04-21T21:14:51.974Z,btc-updown-15m-1776805200,15,MACD,DOWN,0.99,0.994,DOWN,true,0.0101,,,,,,
2026-04-21T21:14:51.975Z,btc-updown-15m-1776805200,15,Delta 3m,DOWN,0.99,0.994,DOWN,true,0.0101,,,,,,
2026-04-21T21:14:51.975Z,btc-updown-15m-1776805200,15,Bollinger,DOWN,0.99,0.994,DOWN,true,0.0101,,,,,,
2026-04-21T21:14:51.976Z,btc-updown-15m-1776805200,15,Manual 80-60,DOWN,0.99,0.994,DOWN,true,0.0101,,,,,,
2026-04-21T21:14:51.977Z,btc-updown-15m-1776805200,15,Manual 80-35,DOWN,0.99,0.568,DOWN,true,0.0101,,,,,,
2026-04-21T21:29:51.677Z,btc-updown-15m-1776806100,15,Manual 80-120,UP,0.86,1.997,DOWN,false,-1,,,,,,
2026-04-21T21:29:51.678Z,btc-updown-15m-1776806100,15,5+ Agree,DOWN,0.76,0.993,DOWN,true,0.3158,,,,,,
2026-04-21T21:29:51.680Z,btc-updown-15m-1776806100,15,TA Predict,UP,0.23,0.993,DOWN,false,-1,,,,,,
2026-04-21T21:29:51.680Z,btc-updown-15m-1776806100,15,Heiken Ashi,DOWN,0.76,0.993,DOWN,true,0.3158,,,,,,
2026-04-21T21:29:51.681Z,btc-updown-15m-1776806100,15,OBV,UP,0.23,0.993,DOWN,false,-1,,,,,,
2026-04-21T21:29:51.682Z,btc-updown-15m-1776806100,15,MACD,DOWN,0.76,0.993,DOWN,true,0.3158,,,,,,
2026-04-21T21:29:51.683Z,btc-updown-15m-1776806100,15,Delta 3m,DOWN,0.76,0.993,DOWN,true,0.3158,,,,,,
2026-04-21T21:29:51.684Z,btc-updown-15m-1776806100,15,Bollinger,DOWN,0.76,0.993,DOWN,true,0.3158,,,,,,
2026-04-21T21:29:51.684Z,btc-updown-15m-1776806100,15,Manual 80-60,DOWN,0.8,0.928,DOWN,true,0.25,,,,,,
2026-04-21T21:29:51.685Z,btc-updown-15m-1776806100,15,Manual 80-35,DOWN,0.87,0.575,DOWN,true,0.1494,,,,,,
2026-04-21T21:29:51.686Z,btc-updown-15m-1776806100,15,Heiken+OBV,DOWN,0.95,0.334,DOWN,true,0.0526,,,,,,
2026-04-21T21:44:51.190Z,btc-updown-15m-1776807000,15,Manual 80-120,DOWN,0.95,1.980,DOWN,true,0.0526,,,,,,
2026-04-21T21:44:51.191Z,btc-updown-15m-1776807000,15,Full Consensus,DOWN,0.98,0.998,DOWN,true,0.0204,,,,,,
2026-04-21T21:44:51.192Z,btc-updown-15m-1776807000,15,Heiken+OBV,DOWN,0.98,0.998,DOWN,true,0.0204,,,,,,
2026-04-21T21:44:51.193Z,btc-updown-15m-1776807000,15,5+ Agree,DOWN,0.98,0.998,DOWN,true,0.0204,,,,,,
2026-04-21T21:44:51.194Z,btc-updown-15m-1776807000,15,TA Predict,DOWN,0.98,0.998,DOWN,true,0.0204,,,,,,
2026-04-21T21:44:51.195Z,btc-updown-15m-1776807000,15,Heiken Ashi,DOWN,0.98,0.998,DOWN,true,0.0204,,,,,,
2026-04-21T21:44:51.198Z,btc-updown-15m-1776807000,15,OBV,DOWN,0.98,0.998,DOWN,true,0.0204,,,,,,
2026-04-21T21:44:51.199Z,btc-updown-15m-1776807000,15,MACD,DOWN,0.98,0.998,DOWN,true,0.0204,,,,,,
2026-04-21T21:44:51.200Z,btc-updown-15m-1776807000,15,Delta 3m,DOWN,0.98,0.998,DOWN,true,0.0204,,,,,,
2026-04-21T21:44:51.201Z,btc-updown-15m-1776807000,15,Bollinger,DOWN,0.98,0.998,DOWN,true,0.0204,,,,,,
2026-04-21T21:44:51.202Z,btc-updown-15m-1776807000,15,Manual 80-60,DOWN,0.98,0.998,DOWN,true,0.0204,,,,,,
2026-04-21T21:44:51.203Z,btc-updown-15m-1776807000,15,Manual 80-35,DOWN,0.99,0.583,DOWN,true,0.0101,,,,,,
2026-04-21T21:59:52.247Z,btc-updown-15m-1776807900,15,Manual 80-120,UP,0.99,1.991,UP,true,0.0101,,,,,,
2026-04-21T21:59:52.248Z,btc-updown-15m-1776807900,15,TA Predict,UP,0.99,0.998,UP,true,0.0101,,,,,,
2026-04-21T21:59:52.249Z,btc-updown-15m-1776807900,15,OBV,UP,0.99,0.998,UP,true,0.0101,,,,,,
2026-04-21T21:59:52.250Z,btc-updown-15m-1776807900,15,MACD,UP,0.99,0.998,UP,true,0.0101,,,,,,
2026-04-21T21:59:52.250Z,btc-updown-15m-1776807900,15,Manual 80-60,UP,0.99,0.998,UP,true,0.0101,,,,,,
2026-04-21T21:59:52.251Z,btc-updown-15m-1776807900,15,Bollinger,UP,0.99,0.846,UP,true,0.0101,,,,,,
2026-04-21T21:59:52.252Z,btc-updown-15m-1776807900,15,Manual 80-35,UP,0.99,0.563,UP,true,0.0101,,,,,,
2026-04-21T22:14:52.098Z,btc-updown-15m-1776808800,15,Heiken+OBV,UP,0.69,1.000,UP,true,0.4493,,,,,,
2026-04-21T22:14:52.099Z,btc-updown-15m-1776808800,15,5+ Agree,UP,0.69,1.000,UP,true,0.4493,,,,,,
2026-04-21T22:14:52.100Z,btc-updown-15m-1776808800,15,TA Predict,UP,0.69,1.000,UP,true,0.4493,,,,,,
2026-04-21T22:14:52.101Z,btc-updown-15m-1776808800,15,Heiken Ashi,UP,0.69,1.000,UP,true,0.4493,,,,,,
2026-04-21T22:14:52.101Z,btc-updown-15m-1776808800,15,OBV,UP,0.69,1.000,UP,true,0.4493,,,,,,
2026-04-21T22:14:52.102Z,btc-updown-15m-1776808800,15,MACD,UP,0.69,1.000,UP,true,0.4493,,,,,,
2026-04-21T22:14:52.103Z,btc-updown-15m-1776808800,15,Delta 3m,UP,0.69,1.000,UP,true,0.4493,,,,,,
2026-04-21T22:14:52.104Z,btc-updown-15m-1776808800,15,Bollinger,UP,0.69,1.000,UP,true,0.4493,,,,,,
2026-04-21T22:14:52.105Z,btc-updown-15m-1776808800,15,Full Consensus,UP,0.91,0.848,UP,true,0.0989,,,,,,
2026-04-21T22:14:52.105Z,btc-updown-15m-1776808800,15,Manual 80-120,UP,0.91,0.848,UP,true,0.0989,,,,,,
2026-04-21T22:14:52.106Z,btc-updown-15m-1776808800,15,Manual 80-60,UP,0.91,0.848,UP,true,0.0989,,,,,,
2026-04-21T22:14:52.107Z,btc-updown-15m-1776808800,15,Manual 80-35,UP,0.82,0.545,UP,true,0.2195,,,,,,
2026-04-21T22:29:51.922Z,btc-updown-15m-1776809700,15,Manual 80-120,DOWN,0.997,1.979,DOWN,true,0.003,,,,,,
2026-04-21T22:29:51.923Z,btc-updown-15m-1776809700,15,Full Consensus,DOWN,0.999,1.000,DOWN,true,0.001,,,,,,
2026-04-21T22:29:51.924Z,btc-updown-15m-1776809700,15,Heiken+OBV,DOWN,0.999,1.000,DOWN,true,0.001,,,,,,
2026-04-21T22:29:51.925Z,btc-updown-15m-1776809700,15,5+ Agree,DOWN,0.999,1.000,DOWN,true,0.001,,,,,,
2026-04-21T22:29:51.925Z,btc-updown-15m-1776809700,15,TA Predict,DOWN,0.999,1.000,DOWN,true,0.001,,,,,,
2026-04-21T22:29:51.926Z,btc-updown-15m-1776809700,15,Heiken Ashi,DOWN,0.999,1.000,DOWN,true,0.001,,,,,,
2026-04-21T22:29:51.927Z,btc-updown-15m-1776809700,15,OBV,DOWN,0.999,1.000,DOWN,true,0.001,,,,,,
2026-04-21T22:29:51.928Z,btc-updown-15m-1776809700,15,MACD,DOWN,0.999,1.000,DOWN,true,0.001,,,,,,
2026-04-21T22:29:51.929Z,btc-updown-15m-1776809700,15,Delta 3m,DOWN,0.999,1.000,DOWN,true,0.001,,,,,,
2026-04-21T22:29:51.930Z,btc-updown-15m-1776809700,15,Bollinger,DOWN,0.999,1.000,DOWN,true,0.001,,,,,,
2026-04-21T22:29:51.930Z,btc-updown-15m-1776809700,15,Manual 80-60,DOWN,0.999,1.000,DOWN,true,0.001,,,,,,
2026-04-21T22:29:51.931Z,btc-updown-15m-1776809700,15,Manual 80-35,DOWN,0.999,0.578,DOWN,true,0.001,,,,,,
2026-04-21T22:44:51.706Z,btc-updown-15m-1776810600,15,Manual 80-120,UP,0.92,1.988,UP,true,0.087,,,,,,
2026-04-21T22:44:51.707Z,btc-updown-15m-1776810600,15,Full Consensus,UP,0.99,0.992,UP,true,0.0101,,,,,,
2026-04-21T22:44:51.707Z,btc-updown-15m-1776810600,15,Heiken+OBV,UP,0.99,0.992,UP,true,0.0101,,,,,,
2026-04-21T22:44:51.708Z,btc-updown-15m-1776810600,15,5+ Agree,UP,0.99,0.992,UP,true,0.0101,,,,,,
2026-04-21T22:44:51.709Z,btc-updown-15m-1776810600,15,TA Predict,UP,0.99,0.992,UP,true,0.0101,,,,,,
2026-04-21T22:44:51.710Z,btc-updown-15m-1776810600,15,Heiken Ashi,UP,0.99,0.992,UP,true,0.0101,,,,,,
2026-04-21T22:44:51.711Z,btc-updown-15m-1776810600,15,OBV,UP,0.99,0.992,UP,true,0.0101,,,,,,
2026-04-21T22:44:51.712Z,btc-updown-15m-1776810600,15,MACD,UP,0.99,0.992,UP,true,0.0101,,,,,,
2026-04-21T22:44:51.713Z,btc-updown-15m-1776810600,15,Delta 3m,UP,0.99,0.992,UP,true,0.0101,,,,,,
2026-04-21T22:44:51.713Z,btc-updown-15m-1776810600,15,Bollinger,UP,0.99,0.992,UP,true,0.0101,,,,,,
2026-04-21T22:44:51.714Z,btc-updown-15m-1776810600,15,Manual 80-60,UP,0.99,0.992,UP,true,0.0101,,,,,,
2026-04-21T22:44:51.715Z,btc-updown-15m-1776810600,15,Manual 80-35,UP,0.99,0.583,UP,true,0.0101,,,,,,
2026-04-21T22:59:51.770Z,btc-updown-15m-1776811500,15,Manual 80-120,UP,0.97,1.979,UP,true,0.0309,,,,,,
2026-04-21T22:59:51.771Z,btc-updown-15m-1776811500,15,5+ Agree,UP,0.99,0.972,UP,true,0.0101,,,,,,
2026-04-21T22:59:51.772Z,btc-updown-15m-1776811500,15,TA Predict,UP,0.99,0.972,UP,true,0.0101,,,,,,
2026-04-21T22:59:51.772Z,btc-updown-15m-1776811500,15,Heiken Ashi,UP,0.99,0.972,UP,true,0.0101,,,,,,
2026-04-21T22:59:51.773Z,btc-updown-15m-1776811500,15,MACD,UP,0.99,0.972,UP,true,0.0101,,,,,,
2026-04-21T22:59:51.774Z,btc-updown-15m-1776811500,15,Delta 3m,UP,0.99,0.972,UP,true,0.0101,,,,,,
2026-04-21T22:59:51.774Z,btc-updown-15m-1776811500,15,Bollinger,UP,0.99,0.972,UP,true,0.0101,,,,,,
2026-04-21T22:59:51.775Z,btc-updown-15m-1776811500,15,Manual 80-60,UP,0.99,0.972,UP,true,0.0101,,,,,,
2026-04-21T22:59:51.776Z,btc-updown-15m-1776811500,15,Manual 80-35,UP,0.99,0.572,UP,true,0.0101,,,,,,
2026-04-21T22:59:51.776Z,btc-updown-15m-1776811500,15,Full Consensus,UP,0.99,0.355,UP,true,0.0101,,,,,,
2026-04-21T22:59:51.777Z,btc-updown-15m-1776811500,15,Heiken+OBV,UP,0.99,0.355,UP,true,0.0101,,,,,,
2026-04-21T22:59:51.778Z,btc-updown-15m-1776811500,15,OBV,UP,0.99,0.355,UP,true,0.0101,,,,,,
2026-04-21T23:14:51.969Z,btc-updown-15m-1776812400,15,Manual 80-120,UP,0.99,1.993,UP,true,0.0101,,,,,,
2026-04-21T23:14:51.970Z,btc-updown-15m-1776812400,15,Heiken+OBV,DOWN,0.005,0.976,UP,false,-1,,,,,,
2026-04-21T23:14:51.970Z,btc-updown-15m-1776812400,15,TA Predict,UP,0.994,0.976,UP,true,0.006,,,,,,
2026-04-21T23:14:51.971Z,btc-updown-15m-1776812400,15,Heiken Ashi,DOWN,0.005,0.976,UP,false,-1,,,,,,
2026-04-21T23:14:51.972Z,btc-updown-15m-1776812400,15,OBV,DOWN,0.005,0.976,UP,false,-1,,,,,,
2026-04-21T23:14:51.972Z,btc-updown-15m-1776812400,15,MACD,DOWN,0.005,0.976,UP,false,-1,,,,,,
2026-04-21T23:14:51.973Z,btc-updown-15m-1776812400,15,Delta 3m,DOWN,0.005,0.976,UP,false,-1,,,,,,
2026-04-21T23:14:51.974Z,btc-updown-15m-1776812400,15,Bollinger,UP,0.994,0.976,UP,true,0.006,,,,,,
2026-04-21T23:14:51.974Z,btc-updown-15m-1776812400,15,Manual 80-60,UP,0.994,0.976,UP,true,0.006,,,,,,
2026-04-21T23:14:51.975Z,btc-updown-15m-1776812400,15,Manual 80-35,UP,0.999,0.582,UP,true,0.001,,,,,,
2026-04-21T23:29:51.609Z,btc-updown-15m-1776813300,15,Heiken+OBV,UP,0.65,0.995,UP,true,0.5385,,,,,,
2026-04-21T23:29:51.610Z,btc-updown-15m-1776813300,15,5+ Agree,UP,0.65,0.995,UP,true,0.5385,,,,,,
2026-04-21T23:29:51.611Z,btc-updown-15m-1776813300,15,TA Predict,UP,0.65,0.995,UP,true,0.5385,,,,,,
2026-04-21T23:29:51.612Z,btc-updown-15m-1776813300,15,Heiken Ashi,UP,0.65,0.995,UP,true,0.5385,,,,,,
2026-04-21T23:29:51.613Z,btc-updown-15m-1776813300,15,OBV,UP,0.65,0.995,UP,true,0.5385,,,,,,
2026-04-21T23:29:51.614Z,btc-updown-15m-1776813300,15,MACD,DOWN,0.34,0.995,UP,false,-1,,,,,,
2026-04-21T23:29:51.614Z,btc-updown-15m-1776813300,15,Delta 3m,UP,0.65,0.995,UP,true,0.5385,,,,,,
2026-04-21T23:29:51.615Z,btc-updown-15m-1776813300,15,Bollinger,DOWN,0.34,0.995,UP,false,-1,,,,,,
2026-04-21T23:29:51.616Z,btc-updown-15m-1776813300,15,Manual 80-120,UP,0.8,0.633,UP,true,0.25,,,,,,
2026-04-21T23:29:51.617Z,btc-updown-15m-1776813300,15,Manual 80-60,UP,0.8,0.633,UP,true,0.25,,,,,,
2026-04-21T23:29:51.618Z,btc-updown-15m-1776813300,15,Manual 80-35,UP,0.83,0.492,UP,true,0.2048,,,,,,
2026-04-21T23:44:51.899Z,btc-updown-15m-1776814200,15,Full Consensus,UP,0.99,0.288,UP,true,0.0101,,,,,,
2026-04-21T23:44:51.901Z,btc-updown-15m-1776814200,15,Heiken+OBV,UP,0.99,0.288,UP,true,0.0101,,,,,,
2026-04-21T23:44:51.902Z,btc-updown-15m-1776814200,15,5+ Agree,UP,0.99,0.288,UP,true,0.0101,,,,,,
2026-04-21T23:44:51.903Z,btc-updown-15m-1776814200,15,TA Predict,UP,0.99,0.288,UP,true,0.0101,,,,,,
2026-04-21T23:44:51.903Z,btc-updown-15m-1776814200,15,Heiken Ashi,UP,0.99,0.288,UP,true,0.0101,,,,,,
2026-04-21T23:44:51.904Z,btc-updown-15m-1776814200,15,OBV,UP,0.99,0.288,UP,true,0.0101,,,,,,
2026-04-21T23:44:51.905Z,btc-updown-15m-1776814200,15,MACD,UP,0.99,0.288,UP,true,0.0101,,,,,,
2026-04-21T23:44:51.906Z,btc-updown-15m-1776814200,15,Delta 3m,UP,0.99,0.288,UP,true,0.0101,,,,,,
2026-04-21T23:44:51.907Z,btc-updown-15m-1776814200,15,Bollinger,UP,0.99,0.288,UP,true,0.0101,,,,,,
2026-04-21T23:44:51.908Z,btc-updown-15m-1776814200,15,Manual 80-120,UP,0.99,0.288,UP,true,0.0101,,,,,,
2026-04-21T23:44:51.909Z,btc-updown-15m-1776814200,15,Manual 80-60,UP,0.99,0.288,UP,true,0.0101,,,,,,
2026-04-21T23:44:51.911Z,btc-updown-15m-1776814200,15,Manual 80-35,UP,0.99,0.288,UP,true,0.0101,,,,,,
2026-04-22T00:14:51.455Z,btc-updown-15m-1776816000,15,Manual 80-120,UP,0.81,1.999,UP,true,0.2346,,,,,,
2026-04-22T00:14:51.456Z,btc-updown-15m-1776816000,15,Heiken+OBV,UP,0.95,0.992,UP,true,0.0526,,,,,,
2026-04-22T00:14:51.457Z,btc-updown-15m-1776816000,15,5+ Agree,UP,0.95,0.992,UP,true,0.0526,,,,,,
2026-04-22T00:14:51.458Z,btc-updown-15m-1776816000,15,TA Predict,UP,0.95,0.992,UP,true,0.0526,,,,,,
2026-04-22T00:14:51.459Z,btc-updown-15m-1776816000,15,Heiken Ashi,UP,0.95,0.992,UP,true,0.0526,,,,,,
2026-04-22T00:14:51.460Z,btc-updown-15m-1776816000,15,OBV,UP,0.95,0.992,UP,true,0.0526,,,,,,
2026-04-22T00:14:51.460Z,btc-updown-15m-1776816000,15,MACD,DOWN,0.04,0.992,UP,false,-1,,,,,,
2026-04-22T00:14:51.461Z,btc-updown-15m-1776816000,15,Delta 3m,UP,0.95,0.992,UP,true,0.0526,,,,,,
2026-04-22T00:14:51.462Z,btc-updown-15m-1776816000,15,Bollinger,UP,0.95,0.992,UP,true,0.0526,,,,,,
2026-04-22T00:14:51.463Z,btc-updown-15m-1776816000,15,Manual 80-60,UP,0.95,0.992,UP,true,0.0526,,,,,,
2026-04-22T00:14:51.464Z,btc-updown-15m-1776816000,15,Manual 80-35,UP,0.99,0.579,UP,true,0.0101,,,,,,
2026-04-22T00:29:52.296Z,btc-updown-15m-1776816900,15,Manual 80-120,DOWN,0.99,1.978,DOWN,true,0.0101,,,,,,
2026-04-22T00:29:52.297Z,btc-updown-15m-1776816900,15,Full Consensus,DOWN,0.99,0.978,DOWN,true,0.0101,,,,,,
2026-04-22T00:29:52.297Z,btc-updown-15m-1776816900,15,Heiken+OBV,DOWN,0.99,0.978,DOWN,true,0.0101,,,,,,
2026-04-22T00:29:52.298Z,btc-updown-15m-1776816900,15,5+ Agree,DOWN,0.99,0.978,DOWN,true,0.0101,,,,,,
2026-04-22T00:29:52.299Z,btc-updown-15m-1776816900,15,TA Predict,DOWN,0.99,0.978,DOWN,true,0.0101,,,,,,
2026-04-22T00:29:52.300Z,btc-updown-15m-1776816900,15,Heiken Ashi,DOWN,0.99,0.978,DOWN,true,0.0101,,,,,,
2026-04-22T00:29:52.301Z,btc-updown-15m-1776816900,15,OBV,DOWN,0.99,0.978,DOWN,true,0.0101,,,,,,
2026-04-22T00:29:52.302Z,btc-updown-15m-1776816900,15,MACD,DOWN,0.99,0.978,DOWN,true,0.0101,,,,,,
2026-04-22T00:29:52.302Z,btc-updown-15m-1776816900,15,Delta 3m,DOWN,0.99,0.978,DOWN,true,0.0101,,,,,,
2026-04-22T00:29:52.303Z,btc-updown-15m-1776816900,15,Bollinger,DOWN,0.99,0.978,DOWN,true,0.0101,,,,,,
2026-04-22T00:29:52.304Z,btc-updown-15m-1776816900,15,Manual 80-60,DOWN,0.99,0.978,DOWN,true,0.0101,,,,,,
2026-04-22T00:29:52.305Z,btc-updown-15m-1776816900,15,Manual 80-35,DOWN,0.99,0.569,DOWN,true,0.0101,,,,,,
2026-04-22T00:44:51.411Z,btc-updown-15m-1776817800,15,Manual 80-120,UP,0.91,1.994,UP,true,0.0989,,,,,,
2026-04-22T00:44:51.412Z,btc-updown-15m-1776817800,15,Full Consensus,UP,0.98,0.999,UP,true,0.0204,,,,,,
2026-04-22T00:44:51.413Z,btc-updown-15m-1776817800,15,Heiken+OBV,UP,0.98,0.999,UP,true,0.0204,,,,,,
2026-04-22T00:44:51.414Z,btc-updown-15m-1776817800,15,5+ Agree,UP,0.98,0.999,UP,true,0.0204,,,,,,
2026-04-22T00:44:51.414Z,btc-updown-15m-1776817800,15,TA Predict,UP,0.98,0.999,UP,true,0.0204,,,,,,
2026-04-22T00:44:51.415Z,btc-updown-15m-1776817800,15,Heiken Ashi,UP,0.98,0.999,UP,true,0.0204,,,,,,
